timesteps,loss
98545,0.3960832953453064
98546,0.3960832953453064
98547,0.3960832953453064
98548,0.3960832953453064
98549,4.652000904083252
98550,4.652000904083252
98551,4.652000904083252
98552,4.652000904083252
98553,3.458281993865967
98554,3.458281993865967
98555,3.458281993865967
98556,3.458281993865967
98557,5.021442890167236
98558,5.021442890167236
98559,5.021442890167236
98560,5.021442890167236
98561,7.392656326293945
98562,7.392656326293945
98563,7.392656326293945
98564,7.392656326293945
98565,3.7606918811798096
98566,3.7606918811798096
98567,3.7606918811798096
98568,3.7606918811798096
98569,3.720435857772827
98570,3.720435857772827
98571,3.720435857772827
98572,3.720435857772827
98573,0.20805412530899048
98574,0.20805412530899048
98575,0.20805412530899048
98576,0.20805412530899048
98577,0.20443838834762573
98578,0.20443838834762573
98579,0.20443838834762573
98580,0.20443838834762573
98581,0.2022605836391449
98582,0.2022605836391449
98583,0.2022605836391449
98584,0.2022605836391449
98585,0.24545727670192719
98586,0.24545727670192719
98587,0.24545727670192719
98588,0.24545727670192719
98589,0.19135574996471405
98590,0.19135574996471405
98591,0.19135574996471405
98592,0.19135574996471405
98593,2.9583075046539307
98594,2.9583075046539307
98595,2.9583075046539307
98596,2.9583075046539307
98597,10.149311065673828
98598,10.149311065673828
98599,10.149311065673828
98600,10.149311065673828
98601,2.411975622177124
98602,2.411975622177124
98603,2.411975622177124
98604,2.411975622177124
98605,0.2584775388240814
98606,0.2584775388240814
98607,0.2584775388240814
98608,0.2584775388240814
98609,1.9143257141113281
98610,1.9143257141113281
98611,1.9143257141113281
98612,1.9143257141113281
98613,2.427891969680786
98614,2.427891969680786
98615,2.427891969680786
98616,2.427891969680786
98617,2.3939149379730225
98618,2.3939149379730225
98619,2.3939149379730225
98620,2.3939149379730225
98621,1.9230703115463257
98622,1.9230703115463257
98623,1.9230703115463257
98624,1.9230703115463257
98625,3.7017948627471924
98626,3.7017948627471924
98627,3.7017948627471924
98628,3.7017948627471924
98629,0.28104692697525024
98630,0.28104692697525024
98631,0.28104692697525024
98632,0.28104692697525024
98633,3.4658775329589844
98634,3.4658775329589844
98635,3.4658775329589844
98636,3.4658775329589844
98637,2.1837849617004395
98638,2.1837849617004395
98639,2.1837849617004395
98640,2.1837849617004395
98641,0.2104378640651703
98642,0.2104378640651703
98643,0.2104378640651703
98644,0.2104378640651703
98645,0.2295036017894745
98646,0.2295036017894745
98647,0.2295036017894745
98648,0.2295036017894745
98649,0.2480689436197281
98650,0.2480689436197281
98651,0.2480689436197281
98652,0.2480689436197281
98653,0.27181583642959595
98654,0.27181583642959595
98655,0.27181583642959595
98656,0.27181583642959595
98657,3.3037731647491455
98658,3.3037731647491455
98659,3.3037731647491455
98660,3.3037731647491455
98661,0.24430958926677704
98662,0.24430958926677704
98663,0.24430958926677704
98664,0.24430958926677704
98665,0.2378915697336197
98666,0.2378915697336197
98667,0.2378915697336197
98668,0.2378915697336197
98669,5.568209648132324
98670,5.568209648132324
98671,5.568209648132324
98672,5.568209648132324
98673,4.338850975036621
98674,4.338850975036621
98675,4.338850975036621
98676,4.338850975036621
98677,3.6736598014831543
98678,3.6736598014831543
98679,3.6736598014831543
98680,3.6736598014831543
98681,3.5636987686157227
98682,3.5636987686157227
98683,3.5636987686157227
98684,3.5636987686157227
98685,9.892210006713867
98686,9.892210006713867
98687,9.892210006713867
98688,9.892210006713867
98689,3.459230661392212
98690,3.459230661392212
98691,3.459230661392212
98692,3.459230661392212
98693,0.2011292725801468
98694,0.2011292725801468
98695,0.2011292725801468
98696,0.2011292725801468
98697,0.18960101902484894
98698,0.18960101902484894
98699,0.18960101902484894
98700,0.18960101902484894
98701,0.18523246049880981
98702,0.18523246049880981
98703,0.18523246049880981
98704,0.18523246049880981
98705,2.6846401691436768
98706,2.6846401691436768
98707,2.6846401691436768
98708,2.6846401691436768
98709,0.39781057834625244
98710,0.39781057834625244
98711,0.39781057834625244
98712,0.39781057834625244
98713,2.3747804164886475
98714,2.3747804164886475
98715,2.3747804164886475
98716,2.3747804164886475
98717,2.995400905609131
98718,2.995400905609131
98719,2.995400905609131
98720,2.995400905609131
98721,3.420557975769043
98722,3.420557975769043
98723,3.420557975769043
98724,3.420557975769043
98725,0.2781578600406647
98726,0.2781578600406647
98727,0.2781578600406647
98728,0.2781578600406647
98729,3.8484272956848145
98730,3.8484272956848145
98731,3.8484272956848145
98732,3.8484272956848145
98733,9.167290687561035
98734,9.167290687561035
98735,9.167290687561035
98736,9.167290687561035
98737,2.407290458679199
98738,2.407290458679199
98739,2.407290458679199
98740,2.407290458679199
98741,2.774747371673584
98742,2.774747371673584
98743,2.774747371673584
98744,2.774747371673584
98745,2.6715686321258545
98746,2.6715686321258545
98747,2.6715686321258545
98748,2.6715686321258545
98749,2.230733633041382
98750,2.230733633041382
98751,2.230733633041382
98752,2.230733633041382
98753,5.09122371673584
98754,5.09122371673584
98755,5.09122371673584
98756,5.09122371673584
98757,0.2926364541053772
98758,0.2926364541053772
98759,0.2926364541053772
98760,0.2926364541053772
98761,0.202363520860672
98762,0.202363520860672
98763,0.202363520860672
98764,0.202363520860672
98765,2.894299268722534
98766,2.894299268722534
98767,2.894299268722534
98768,2.894299268722534
98769,0.3016669750213623
98770,0.3016669750213623
98771,0.3016669750213623
98772,0.3016669750213623
98773,0.18059572577476501
98774,0.18059572577476501
98775,0.18059572577476501
98776,0.18059572577476501
98777,0.42347288131713867
98778,0.42347288131713867
98779,0.42347288131713867
98780,0.42347288131713867
98781,4.884119033813477
98782,4.884119033813477
98783,4.884119033813477
98784,4.884119033813477
98785,6.070133686065674
98786,6.070133686065674
98787,6.070133686065674
98788,6.070133686065674
98789,2.9226136207580566
98790,2.9226136207580566
98791,2.9226136207580566
98792,2.9226136207580566
98793,2.3144330978393555
98794,2.3144330978393555
98795,2.3144330978393555
98796,2.3144330978393555
98797,6.609591484069824
98798,6.609591484069824
98799,6.609591484069824
98800,6.609591484069824
98801,2.1570920944213867
98802,2.1570920944213867
98803,2.1570920944213867
98804,2.1570920944213867
98805,3.7153379917144775
98806,3.7153379917144775
98807,3.7153379917144775
98808,3.7153379917144775
98809,0.4187558591365814
98810,0.4187558591365814
98811,0.4187558591365814
98812,0.4187558591365814
98813,2.8238413333892822
98814,2.8238413333892822
98815,2.8238413333892822
98816,2.8238413333892822
98817,0.20777368545532227
98818,0.20777368545532227
98819,0.20777368545532227
98820,0.20777368545532227
98821,0.32325369119644165
98822,0.32325369119644165
98823,0.32325369119644165
98824,0.32325369119644165
98825,6.002026557922363
98826,6.002026557922363
98827,6.002026557922363
98828,6.002026557922363
98829,0.2558668255805969
98830,0.2558668255805969
98831,0.2558668255805969
98832,0.2558668255805969
98833,6.373593330383301
98834,6.373593330383301
98835,6.373593330383301
98836,6.373593330383301
98837,3.8315680027008057
98838,3.8315680027008057
98839,3.8315680027008057
98840,3.8315680027008057
98841,0.21499104797840118
98842,0.21499104797840118
98843,0.21499104797840118
98844,0.21499104797840118
98845,1.9211055040359497
98846,1.9211055040359497
98847,1.9211055040359497
98848,1.9211055040359497
98849,0.15753860771656036
98850,0.15753860771656036
98851,0.15753860771656036
98852,0.15753860771656036
98853,1.9795739650726318
98854,1.9795739650726318
98855,1.9795739650726318
98856,1.9795739650726318
98857,0.1815177947282791
98858,0.1815177947282791
98859,0.1815177947282791
98860,0.1815177947282791
98861,2.430755138397217
98862,2.430755138397217
98863,2.430755138397217
98864,2.430755138397217
98865,2.880429744720459
98866,2.880429744720459
98867,2.880429744720459
98868,2.880429744720459
98869,0.280759334564209
98870,0.280759334564209
98871,0.280759334564209
98872,0.280759334564209
98873,0.1772133708000183
98874,0.1772133708000183
98875,0.1772133708000183
98876,0.1772133708000183
98877,3.6047277450561523
98878,3.6047277450561523
98879,3.6047277450561523
98880,3.6047277450561523
98881,2.453674793243408
98882,2.453674793243408
98883,2.453674793243408
98884,2.453674793243408
98885,3.603078603744507
98886,3.603078603744507
98887,3.603078603744507
98888,3.603078603744507
98889,0.31211718916893005
98890,0.31211718916893005
98891,0.31211718916893005
98892,0.31211718916893005
98893,0.16860969364643097
98894,0.16860969364643097
98895,0.16860969364643097
98896,0.16860969364643097
98897,2.8379688262939453
98898,2.8379688262939453
98899,2.8379688262939453
98900,2.8379688262939453
98901,0.1374521255493164
98902,0.1374521255493164
98903,0.1374521255493164
98904,0.1374521255493164
98905,0.24507305026054382
98906,0.24507305026054382
98907,0.24507305026054382
98908,0.24507305026054382
98909,0.34429651498794556
98910,0.34429651498794556
98911,0.34429651498794556
98912,0.34429651498794556
98913,0.21216575801372528
98914,0.21216575801372528
98915,0.21216575801372528
98916,0.21216575801372528
98917,0.3905676007270813
98918,0.3905676007270813
98919,0.3905676007270813
98920,0.3905676007270813
98921,0.3295353651046753
98922,0.3295353651046753
98923,0.3295353651046753
98924,0.3295353651046753
98925,5.220269203186035
98926,5.220269203186035
98927,5.220269203186035
98928,5.220269203186035
98929,2.3098795413970947
98930,2.3098795413970947
98931,2.3098795413970947
98932,2.3098795413970947
98933,3.2681503295898438
98934,3.2681503295898438
98935,3.2681503295898438
98936,3.2681503295898438
98937,2.4026761054992676
98938,2.4026761054992676
98939,2.4026761054992676
98940,2.4026761054992676
98941,0.2426188439130783
98942,0.2426188439130783
98943,0.2426188439130783
98944,0.2426188439130783
98945,0.22186948359012604
98946,0.22186948359012604
98947,0.22186948359012604
98948,0.22186948359012604
98949,6.217779159545898
98950,6.217779159545898
98951,6.217779159545898
98952,6.217779159545898
98953,6.485441207885742
98954,6.485441207885742
98955,6.485441207885742
98956,6.485441207885742
98957,4.936225414276123
98958,4.936225414276123
98959,4.936225414276123
98960,4.936225414276123
98961,2.4707069396972656
98962,2.4707069396972656
98963,2.4707069396972656
98964,2.4707069396972656
98965,2.713452100753784
98966,2.713452100753784
98967,2.713452100753784
98968,2.713452100753784
98969,0.2675215005874634
98970,0.2675215005874634
98971,0.2675215005874634
98972,0.2675215005874634
98973,0.41480058431625366
98974,0.41480058431625366
98975,0.41480058431625366
98976,0.41480058431625366
98977,0.33081376552581787
98978,0.33081376552581787
98979,0.33081376552581787
98980,0.33081376552581787
98981,2.45835280418396
98982,2.45835280418396
98983,2.45835280418396
98984,2.45835280418396
98985,0.33085960149765015
98986,0.33085960149765015
98987,0.33085960149765015
98988,0.33085960149765015
98989,0.3400682806968689
98990,0.3400682806968689
98991,0.3400682806968689
98992,0.3400682806968689
98993,3.3625288009643555
98994,3.3625288009643555
98995,3.3625288009643555
98996,3.3625288009643555
98997,4.77239990234375
98998,4.77239990234375
98999,4.77239990234375
99000,4.77239990234375
99001,2.444131851196289
99002,2.444131851196289
99003,2.444131851196289
99004,2.444131851196289
99005,0.2482018619775772
99006,0.2482018619775772
99007,0.2482018619775772
99008,0.2482018619775772
99009,9.028251647949219
99010,9.028251647949219
99011,9.028251647949219
99012,9.028251647949219
99013,0.20885451138019562
99014,0.20885451138019562
99015,0.20885451138019562
99016,0.20885451138019562
99017,3.761096954345703
99018,3.761096954345703
99019,3.761096954345703
99020,3.761096954345703
99021,7.275345325469971
99022,7.275345325469971
99023,7.275345325469971
99024,7.275345325469971
99025,4.559650897979736
99026,4.559650897979736
99027,4.559650897979736
99028,4.559650897979736
99029,0.5485858917236328
99030,0.5485858917236328
99031,0.5485858917236328
99032,0.5485858917236328
99033,0.6951449513435364
99034,0.6951449513435364
99035,0.6951449513435364
99036,0.6951449513435364
99037,3.2875866889953613
99038,3.2875866889953613
99039,3.2875866889953613
99040,3.2875866889953613
99041,0.2533685564994812
99042,0.2533685564994812
99043,0.2533685564994812
99044,0.2533685564994812
99045,3.344356060028076
99046,3.344356060028076
99047,3.344356060028076
99048,3.344356060028076
99049,3.0073904991149902
99050,3.0073904991149902
99051,3.0073904991149902
99052,3.0073904991149902
99053,2.7857179641723633
99054,2.7857179641723633
99055,2.7857179641723633
99056,2.7857179641723633
99057,0.6131405830383301
99058,0.6131405830383301
99059,0.6131405830383301
99060,0.6131405830383301
99061,7.648614406585693
99062,7.648614406585693
99063,7.648614406585693
99064,7.648614406585693
99065,4.218150615692139
99066,4.218150615692139
99067,4.218150615692139
99068,4.218150615692139
99069,0.980798602104187
99070,0.980798602104187
99071,0.980798602104187
99072,0.980798602104187
99073,1.1126587390899658
99074,1.1126587390899658
99075,1.1126587390899658
99076,1.1126587390899658
99077,3.9228577613830566
99078,3.9228577613830566
99079,3.9228577613830566
99080,3.9228577613830566
99081,2.947484254837036
99082,2.947484254837036
99083,2.947484254837036
99084,2.947484254837036
99085,0.43217939138412476
99086,0.43217939138412476
99087,0.43217939138412476
99088,0.43217939138412476
99089,0.9170657396316528
99090,0.9170657396316528
99091,0.9170657396316528
99092,0.9170657396316528
99093,0.9301068782806396
99094,0.9301068782806396
99095,0.9301068782806396
99096,0.9301068782806396
99097,3.856107473373413
99098,3.856107473373413
99099,3.856107473373413
99100,3.856107473373413
99101,5.956113338470459
99102,5.956113338470459
99103,5.956113338470459
99104,5.956113338470459
99105,0.37558647990226746
99106,0.37558647990226746
99107,0.37558647990226746
99108,0.37558647990226746
99109,2.894676446914673
99110,2.894676446914673
99111,2.894676446914673
99112,2.894676446914673
99113,4.129075527191162
99114,4.129075527191162
99115,4.129075527191162
99116,4.129075527191162
99117,5.875669479370117
99118,5.875669479370117
99119,5.875669479370117
99120,5.875669479370117
99121,0.21370312571525574
99122,0.21370312571525574
99123,0.21370312571525574
99124,0.21370312571525574
99125,2.9406678676605225
99126,2.9406678676605225
99127,2.9406678676605225
99128,2.9406678676605225
99129,4.549025535583496
99130,4.549025535583496
99131,4.549025535583496
99132,4.549025535583496
99133,3.3899712562561035
99134,3.3899712562561035
99135,3.3899712562561035
99136,3.3899712562561035
99137,0.7118685245513916
99138,0.7118685245513916
99139,0.7118685245513916
99140,0.7118685245513916
99141,3.784940719604492
99142,3.784940719604492
99143,3.784940719604492
99144,3.784940719604492
99145,0.32943981885910034
99146,0.32943981885910034
99147,0.32943981885910034
99148,0.32943981885910034
99149,0.7183291912078857
99150,0.7183291912078857
99151,0.7183291912078857
99152,0.7183291912078857
99153,2.9061150550842285
99154,2.9061150550842285
